,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
758,4.0277,-2.6883,-3.6348,-3.4168,-3.3248,-2.4524,-2.8342,-1.4897,-2.6692,-4.1104,-3.0085,-2.3321,-4.426,-2.5339,-3.3478,-4.266,-3.1014,-2.4745,-3.7185,-1.6714
759,4.8488,-1.7972,-2.7714,-1.1005,-1.9858,-1.74,-3.5566,-2.7149,-0.7472,-1.012,-3.11,-2.4886,-2.3335,-2.0859,-1.9422,-3.253,0.165,-3.144,-0.207,-2.2157
760,-1.9981,0.8245,2.6435,2.6778,2.2631,2.2363,2.5946,6.2231,2.012,2.5123,7.3056,0.2354,2.1099,2.0077,1.9047,4.7812,1.427,3.1855,2.9503,3.1847
761,0.8896,-1.9467,-1.8313,-1.4468,-2.4348,-1.7978,-1.4182,-2.131,-4.1451,-1.8644,-0.5587,-1.8638,-2.4343,-3.1718,-3.072,-1.9564,-2.4917,-2.6319,-2.4715,-2.1268
762,-2.2525,0.7541,2.4452,0.0436,0.937,0.7162,0.7762,0.1251,0.2291,1.5534,1.521,1.2831,2.8338,0.7303,0.8658,0.6836,1.4842,1.071,2.1466,0.2436
763,-1.4357,-0.8732,-2.2478,-0.7051,1.0058,-0.1302,-0.4182,0.4861,1.1091,0.813,0.5912,-0.7739,-1.4599,1.7651,-1.9481,1.8266,-0.4498,-0.1451,-0.7426,1.926
764,-2.4579,2.0968,2.5595,0.7476,1.048,4.5116,0.1331,0.3504,-0.3722,3.9359,1.9615,0.2569,2.4549,2.2603,2.5623,-0.5144,0.127,1.8711,-0.7361,2.4087
765,-2.3255,3.0477,3.963,1.8917,0.6706,3.8595,1.6978,2.0756,3.0681,0.8473,3.9705,3.0306,5.9997,3.7605,5.2299,1.7991,3.9938,2.6755,1.7041,2.3366
766,-1.2812,1.0933,-0.7505,1.44,0.5835,3.369,2.4181,1.1772,0.2845,2.7272,3.5384,-1.1451,0.1891,1.6337,0.5854,0.5268,0.3227,1.6273,0.7111,1.6797
767,1.3505,-1.9377,-2.6302,-3.4801,-3.0835,-2.9078,-1.1905,-3.0938,-1.1844,-3.495,-3.7031,0.5124,-1.2963,-0.8235,0.2821,-2.1774,-2.9,-1.4983,-5.1452,0.261
768,0.0917,1.1188,3.0023,-0.2938,-0.0032,-1.5222,0.9855,3.7831,2.6712,-0.8056,0.2859,-0.3197,1.212,0.6702,-0.4755,-1.0808,2.046,1.4315,0.527,1.4723
769,-1.3735,4.7985,6.2473,5.1314,3.8034,4.3998,3.4584,2.5493,3.0325,6.7422,6.3605,4.7398,4.3367,4.3733,5.5637,2.9761,5.2377,3.0779,2.864,2.695
770,-3.6068,0.5349,2.4874,2.8395,1.4469,4.3862,0.0149,2.1667,0.204,2.8599,2.8591,2.1081,2.7,4.0345,2.6588,3.2286,1.0117,0.8752,3.0238,1.3471
771,-0.4769,0.5742,0.8224,-0.6263,-1.3777,1.4376,1.2798,0.5515,1.0967,0.6441,-0.6036,0.1838,1.4494,0.2777,0.8967,-1.1318,-0.5271,1.0649,-1.4263,1.6341
772,-2.8178,1.136,-0.417,2.4528,3.2939,5.7741,1.9072,1.2036,0.2234,3.982,6.0494,0.4801,1.4393,1.5106,3.5998,5.335,0.0184,2.4311,2.1094,2.4434
773,1.0801,-2.2267,-1.9118,-2.4862,-2.669,-0.8804,-1.1723,-0.52,-1.1306,-0.2942,-2.141,-1.8695,-4.1858,-2.5111,-1.6103,-0.8334,-3.8696,-2.1951,-3.0806,-1.6831
774,-2.2791,2.0945,3.1049,0.7814,3.3363,4.655,3.8688,2.7019,1.1942,4.5783,6.2958,0.8663,1.8368,1.7475,-0.9903,1.5491,1.4719,1.4392,0.6668,0.281
775,-0.1902,-3.5282,-3.4985,-4.5492,-1.9853,-1.0502,0.2973,-0.2582,-3.2882,-4.3738,-1.2753,-4.348,-3.1462,-5.3348,-4.5981,-1.578,-5.5704,-1.5645,-3.8714,-2.0806
776,1.879,-3.5477,-3.531,-1.8394,-2.0569,-1.6468,-2.9313,-2.1685,-3.8051,-2.8348,-2.1664,-2.8662,-2.6045,-2.9497,-4.377,-1.9062,-3.9426,-3.0137,-1.1249,-2.7828
777,3.886,-2.2538,-3.3698,-1.1558,-2.886,-1.4121,-2.296,-3.7202,-3.007,-2.4505,-3.6775,-2.9177,-3.3984,-4.3369,-3.1612,-3.5045,-3.8478,-3.4547,-3.1657,-4.2591
778,2.6765,-1.5576,-2.9754,-1.5425,-2.4243,-1.9462,-0.1507,-1.4757,-1.5715,-1.1526,-1.6774,-2.6592,-4.0336,-4.2711,-2.5582,-1.3214,-3.5508,-1.6868,-1.6918,-2.6046
779,0.9143,-0.7919,-2.6906,-2.0068,-0.0543,-2.523,-1.0442,-1.7944,-1.5803,-1.9263,-5.027,-1.9627,-3.3208,-1.5531,-2.7481,-2.5943,-3.1277,-0.4062,-1.6232,-0.5002
780,2.3611,-2.3909,-3.6269,-2.1057,-2.0531,-3.9957,-2.1803,-2.0838,-1.8439,-1.7981,-3.9224,-2.8134,-3.464,-2.7945,-1.6935,-1.8381,-1.7137,-1.6982,-1.4463,-1.0564
781,-1.7069,0.9243,0.0286,0.1892,-0.0066,-1.7368,-0.0639,-1.3409,-0.8248,0.8744,2.0841,0.5864,-0.3198,1.6546,-1.1959,-0.8822,1.8223,0.16,-0.7952,1.5962
782,3.1619,-3.651,-3.3768,-3.1071,-4.5792,-2.4991,-2.8551,-3.1031,-3.2468,-3.3805,-5.4415,-1.7807,-5.2501,-3.1727,-4.3554,-3.6144,-5.5604,-5.2009,-4.4408,-4.2938
783,3.2566,-0.6721,-0.1792,0.9992,0.4509,-2.7011,-0.4972,-1.5751,-0.6722,-1.5173,-1.0486,0.3181,-2.5246,-0.496,-1.8296,-2.3843,0.1292,-2.473,-1.1721,-2.7285
784,1.3146,-2.5441,-1.7661,-4.3141,-1.423,-4.6643,0.7613,-2.5875,-2.4049,-3.5068,-1.5691,-1.3815,-0.2044,-4.4711,-3.196,-2.0481,-3.2257,-1.4195,-3.066,-2.344
785,3.2676,-2.0371,-1.1698,-1.1635,-2.0688,-4.0384,-0.997,-2.7064,-1.2053,-3.9624,-4.5712,0.7684,-0.9876,-1.0826,-0.4992,-3.4727,-0.6258,-2.1506,-1.1737,-2.8807
786,-0.6691,1.5423,4.0698,2.9649,1.2535,2.3505,0.6026,2.7245,-0.583,3.2289,4.7382,1.672,-0.2636,1.8772,0.0015,1.105,0.1906,-0.3899,0.0615,0.1597
787,-1.5955,2.3439,1.8414,1.2176,1.8119,2.0785,2.117,1.0909,2.4823,2.054,2.7599,1.6163,2.6416,1.5066,2.354,1.7446,2.9117,2.2724,0.8425,2.5466
788,5.8565,-5.0732,-4.8748,-4.1163,-5.1357,-3.4894,-6.5819,-4.2021,-5.3682,-2.2501,-5.9024,-5.8154,-7.3338,-4.5201,-6.3195,-6.9675,-7.1112,-6.2015,-6.3667,-3.8751
789,-2.7532,4.9229,5.2083,2.4443,1.8863,2.2663,3.6915,1.2289,2.7013,2.1704,1.3065,5.396,3.4642,2.1822,3.5844,1.5241,4.8467,2.7285,1.6061,1.1673
790,-0.0812,-0.7247,-0.9307,-2.3528,2.2013,-0.2643,2.2489,0.501,1.2701,-2.1895,0.9799,0.4803,0.1508,0.6778,-1.0631,0.6912,0.8753,-0.2727,1.7169,-2.2503
791,-3.6297,2.3383,3.5579,3.6662,2.519,5.5045,3.0271,2.0058,2.0567,1.9792,3.3965,3.2508,2.4029,1.9616,2.2087,2.2539,2.558,2.2105,-0.1188,0.9032
792,1.8773,2.3654,2.474,0.528,0.4015,-4.2657,0.9637,1.144,1.981,0.1843,-2.0791,1.3996,-0.9938,0.3291,1.0187,-1.5299,2.3083,1.0028,-0.7284,1.9864
793,-4.3976,4.2118,6.0034,4.0805,4.2953,6.4526,5.2322,5.52,4.88,3.4824,7.6041,2.866,7.5672,2.3493,6.1916,5.1984,5.1733,6.3474,5.7784,3.3901
794,-2.6505,2.5885,4.0706,1.602,3.2598,1.6801,2.3311,4.9137,1.5732,1.7632,3.1903,1.451,2.3294,0.6455,0.541,4.1282,1.2385,2.7505,2.7964,1.1549
795,-0.6604,-1.0485,-2.4463,-1.8064,1.5161,-2.2907,-1.205,-2.8155,-1.066,-0.6418,-4.2585,-0.8665,-2.718,-0.7187,-2.3989,-0.8858,-1.406,-1.3196,-1.7288,0.0351
796,1.9755,-0.4347,-0.5092,1.9226,1.0711,0.4338,-1.5227,-2.1747,-0.7454,-0.1444,-0.8052,0.8977,0.9331,0.1128,2.1103,0.6874,0.3234,-1.2525,1.4709,-1.054
797,-3.7495,3.6861,6.2923,2.4684,4.3932,2.6291,4.678,4.0129,5.4684,2.2362,1.9852,5.1951,5.9107,3.1023,2.311,2.6902,4.6751,4.8875,3.4689,2.34
798,-3.5117,3.3113,1.9191,2.0559,4.4745,4.2356,3.7529,3.4463,2.8728,3.2157,2.6081,1.072,1.8397,2.9895,0.8422,2.8545,1.6859,3.8211,2.5149,3.0372
799,2.0676,0.1593,-0.3642,1.3201,-1.4729,1.0924,-1.5823,-2.4227,-1.7722,-0.1746,-1.8145,-1.8416,-0.6754,-2.3771,-0.8094,-3.3149,-1.1323,-1.5039,-2.5233,-0.714
800,3.4202,-2.5082,-1.8051,-1.1353,-0.431,-2.256,-2.4166,-0.2243,-2.2675,-1.6513,0.1622,-3.4028,-1.2861,-2.6676,-2.383,-1.2137,-3.2422,-1.6239,-1.0204,-1.0982
801,-4.5634,3.9432,4.1613,3.2143,4.7625,2.4265,1.8673,6.2802,3.4768,4.6116,3.6648,3.0832,0.7377,6.7577,3.5039,4.855,3.4161,4.2261,2.0741,6.9393
802,-3.207,4.715,4.1706,1.9033,1.4185,-0.019,2.7129,0.6453,2.4898,3.6536,0.2323,4.2139,1.7024,2.5196,3.286,1.8283,3.505,2.7339,1.3367,2.2649
803,0.6151,1.1644,-0.3282,1.6607,0.0382,3.1225,0.2471,-1.3714,0.6932,1.6435,-0.9183,-0.3388,-1.0491,-0.3119,1.0843,-0.9507,0.6445,-0.6055,-0.2851,-0.6007
804,-2.5828,4.9237,3.7681,3.5943,1.4084,3.4613,4.2936,2.7438,2.6525,3.4279,5.71,2.3618,4.3091,1.6972,6.0175,2.9158,4.7063,5.1549,4.4619,3.2324
805,-0.0699,-1.0646,-2.7026,-3.58,1.3516,0.8215,-0.1856,0.631,-0.0285,0.4909,0.3588,-2.6098,-1.0813,0.1454,-2.2218,0.141,-2.3636,0.5702,-0.6486,0.7573
806,-1.5883,0.8468,1.8167,1.4732,2.1415,0.7241,0.7101,1.5019,0.3713,1.8373,3.5744,0.4596,3.2569,0.7003,3.3346,3.589,1.3773,2.0102,3.6902,1.1526
807,4.9065,-1.3445,1.3586,-1.0709,-2.7076,-4.3827,-3.366,1.2091,-1.3574,-2.4444,-2.3091,-0.2928,0.1319,-0.965,-1.7122,-2.9425,-2.0672,-1.3562,-1.8463,-0.8798
808,-1.006,-0.4368,-2.1476,1.6641,-1.28,1.6108,-1.488,-3.3224,-2.0319,0.3024,0.238,-0.184,-0.7992,0.8087,-0.262,-0.4398,-0.2945,-1.6478,-0.8113,-1.0693
809,-1.2682,3.8695,3.6444,3.4424,1.003,1.2716,1.3617,3.0845,1.446,2.9429,3.4083,2.0899,2.0098,1.2058,3.4565,2.7657,3.0002,3.3516,3.5579,2.3195
810,-3.2249,4.1316,6.9601,5.1215,6.1836,4.2514,3.4742,3.7992,4.4615,5.2064,2.4974,4.8834,3.3101,6.3958,3.3457,2.1219,5.509,2.5431,3.5755,1.3014
811,1.812,-3.3964,-2.5273,-3.6124,-3.5793,-3.8134,-2.57,-2.8007,-2.6618,-2.8035,-3.8194,-1.0715,-3.1838,-2.1953,-4.1439,-2.1491,-4.3653,-4.5881,-4.2312,-3.3291
812,-5.2938,3.5273,3.9475,1.5357,1.9562,2.6781,4.6681,1.441,3.4551,0.4682,-0.6703,3.2969,5.1834,0.4734,2.501,1.3283,3.5026,4.8865,1.1325,1.9698
813,-0.8339,3.0394,0.8899,1.1614,-1.8361,-1.5216,1.0768,2.2603,2.4872,0.6891,-0.5506,0.0654,-1.1847,0.3642,1.5803,-0.1792,2.2185,3.1988,0.4246,3.2522
814,-3.2271,3.3887,3.7388,2.1028,1.5138,2.733,2.218,0.8778,2.7505,1.0032,1.2735,4.8964,4.9718,4.13,3.5471,1.6637,4.0229,2.6349,1.8489,1.6674
815,-0.0858,-0.2444,-1.7105,-1.3876,1.6396,-1.46,-0.6296,-1.3477,-2.8409,-0.3158,-1.0385,-0.1512,-3.4862,-0.7258,-4.1444,-1.0042,-1.2291,-1.0487,-1.9121,-0.4614
816,3.2557,-4.4062,-4.0446,-2.2187,-3.916,-6.3753,-3.8578,-6.0253,-4.1282,-6.3928,-5.022,-1.7411,-2.1143,-4.5294,-2.8278,-3.1845,-3.3951,-5.0278,-4.1634,-3.7826
817,4.2475,-3.8561,-2.9062,-2.7541,-0.0969,-1.367,-3.478,-0.9286,-3.8836,-0.1678,-3.2693,-5.2608,-5.2735,-4.4597,-6.1696,-2.6815,-6.2857,-4.1613,-2.6566,-4.0038
818,-0.0742,-1.8805,-3.7551,-0.3351,0.4786,1.7688,0.2954,-3.6402,-2.3897,-0.0934,0.5297,-1.7535,-1.8416,-1.8744,-2.2819,-1.0501,-1.5763,-1.4886,-2.2197,-1.2489
819,-3.3689,4.8071,2.5347,1.4532,1.0523,1.4427,3.3413,0.8389,2.3785,4.0388,0.7568,1.5909,0.1851,0.8324,1.6954,0.7768,2.337,3.5944,-0.079,2.7905
820,2.2774,0.9513,0.2608,0.7394,0.4598,-3.0692,0.3028,0.5879,-0.6994,1.2874,-0.1124,0.0854,-2.6882,-1.337,-0.2871,0.6064,-0.6742,-0.0216,0.4446,0.3137
821,-0.4914,-2.4776,-1.7144,-2.3338,-0.7279,-3.1268,-2.9697,-3.1215,-1.7704,-3.5713,-4.2826,-0.288,-0.0884,-1.1024,-0.8813,-0.4114,-2.0593,-2.3444,-1.5473,-1.5149
822,-5.026,5.6681,4.3077,3.8632,3.3128,1.5721,5.9478,3.8051,6.7552,3.7133,1.6339,2.8186,6.9235,2.9405,6.9684,3.4391,8.7226,8.6609,7.9439,5.2774
823,-0.0412,-1.0553,-0.578,-1.1784,-3.1246,1.0143,-0.4399,-0.5864,-0.065,-2.4802,-2.3735,-1.1552,1.0108,-2.2292,2.3216,-1.088,-1.9986,0.2928,-1.464,-0.3207
824,0.7705,-2.1259,-0.7732,-2.167,-1.8465,-1.0835,-2.6455,-3.0284,-4.2245,-2.0833,-4.1013,0.7788,-3.5395,-1.8765,-3.3328,-2.2806,-3.2926,-4.3756,-2.9158,-4.5337
825,-0.3338,-1.178,-2.2054,0.5857,-0.8424,1.7793,-0.4021,0.4545,0.7759,-1.5044,3.1274,-0.4619,1.4706,1.0466,1.0507,1.7995,0.4538,0.5968,1.0389,1.3418
826,0.8387,-3.2789,-0.392,-2.7038,-2.1289,-3.9473,-1.227,0.163,-0.5955,-3.8295,-3.1558,0.6447,-2.5709,-0.0726,-3.6707,-1.69,-1.6707,-3.4609,-1.656,-3.2301
827,-1.9591,3.5549,5.3116,4.4255,0.8819,1.4883,1.9385,1.4359,1.5286,1.368,-0.36,3.9444,2.1575,2.6848,2.5809,-1.2029,3.9959,1.9703,0.4713,1.4523
828,1.2899,-0.0875,-0.9095,0.5185,-3.0059,-0.395,-1.7003,-0.2104,-3.5589,0.07,1.3069,-2.7854,-4.4662,-2.9383,-2.8865,-1.8412,-2.2815,-2.2804,-3.3271,-0.6183
829,4.7535,-3.3712,-4.2735,-3.6074,-1.0108,-3.6888,-4.3535,-3.0677,-2.5588,-0.8368,-3.0225,-3.3078,-2.8747,-2.5246,-1.2345,-1.2197,-3.8965,-3.0909,-2.0463,-0.5147
830,-1.2089,0.7091,1.7071,-1.0344,-1.3281,0.4946,0.2447,1.4837,-0.1479,0.3096,0.498,-0.8641,0.5288,-1.8389,-1.5742,-0.4883,-1.7836,0.7359,-2.7961,1.1415
831,-1.217,-0.1224,-0.6784,0.4172,0.4214,-0.2806,-1.7091,1.687,1.6738,1.5134,1.5921,-0.5725,1.3198,2.7818,2.8654,3.2124,0.3046,1.4341,1.3604,5.1823
832,-0.8337,0.8282,-0.3781,1.5058,-0.2821,2.1958,0.086,1.413,0.0304,1.4365,2.704,-0.2718,0.7736,2.2066,0.5063,1.006,-0.2,1.0138,-1.2976,3.3132
833,-2.2164,-2.3078,-0.6804,-4.4612,-2.0121,-0.8479,0.703,-0.0742,-1.5086,-2.6549,0.0085,-1.0512,0.6081,-2.4217,-1.7115,0.0864,-2.7403,-0.5997,-1.528,-2.0335
834,1.7694,-1.9605,-2.0481,-0.8008,-0.913,0.2686,-2.1658,-1.8711,-1.6276,-2.0774,-3.5629,-0.4733,-0.9584,-0.8328,-2.0572,-1.3667,-2.7229,-2.2654,-1.1332,-2.1348
835,5.4521,-3.5503,-2.5177,-1.8194,-3.502,-4.9049,-4.0677,-3.6658,-4.4552,-2.4151,-2.607,-1.8489,-6.5088,-3.1126,-5.2116,-3.4157,-4.6208,-7.346,-4.0606,-6.0606
836,1.7309,1.1412,2.8802,2.055,-0.1339,-1.9868,-0.6913,1.609,1.8772,-0.5882,-0.6455,2.001,-0.5071,0.3233,0.6603,0.1104,1.4419,-0.3312,0.9485,-0.5966
837,-4.7087,1.4067,0.9938,0.6994,2.8272,1.6033,3.6724,4.0679,2.4098,0.5891,3.9949,2.7587,1.9974,2.8564,1.767,5.4214,2.3425,3.9444,4.0618,2.6109
838,-3.9463,5.0852,4.4407,2.4954,2.9934,1.7587,5.5457,1.6443,3.474,2.892,5.68,3.1489,6.2829,1.6861,3.5461,1.5016,6.1177,6.1025,1.8083,4.6124
839,2.2087,-0.0759,-0.9757,1.0631,0.0468,-1.6433,-0.2033,-1.9304,-0.8405,-1.3303,-2.1953,-0.995,-0.5995,-4.017,-0.0007,-0.4499,-0.7868,-0.016,0.7016,-1.2696
840,2.3345,1.3217,1.5264,1.4348,-1.8596,-2.099,-0.2674,0.7275,0.5533,-0.8719,1.5105,-0.3442,1.2365,-0.7507,-1.0082,-2.1271,2.7476,0.1857,0.4258,-0.2459
841,1.9786,-0.0134,-2.1043,-1.6327,-2.3359,-1.7885,-1.0932,-2.6394,-1.1907,2.0117,-2.5138,-1.8733,-2.7011,-2.0177,-1.5613,-2.0694,-1.8058,-1.3648,-2.4078,-0.3647
842,-3.2617,1.6304,1.1786,3.2254,2.3605,5.7189,0.3208,4.4558,1.2425,2.4985,6.1746,1.1179,1.9975,4.2816,2.5458,5.0316,1.8463,2.4611,2.7892,3.8396
843,-2.7652,0.3557,1.9398,-0.6403,2.3728,1.6564,3.0641,2.4007,1.1149,1.0996,3.2802,1.2381,3.3915,1.1063,0.5018,2.9763,-0.1056,1.8262,0.4813,1.1617
844,1.6747,1.7632,1.9599,-0.425,0.8818,-1.3014,2.7099,1.1163,1.4033,-0.032,2.6222,2.1123,1.7161,0.0892,-0.9419,-0.6115,2.9565,0.9677,-0.0348,-0.8909
845,-0.1145,0.7236,0.3973,3.1718,-0.849,-1.1534,-0.4299,-0.5795,0.6796,-0.7158,-2.2178,0.972,0.484,-0.4413,1.6489,0.7995,1.5383,0.3623,2.1952,-0.2644
846,1.3287,1.5894,1.8208,0.5215,-1.426,-1.0683,0.3375,0.5662,2.6247,1.3257,-1.5854,-1.5018,2.2526,-1.8223,2.0771,-0.9748,1.4654,1.5573,2.0347,0.3521
847,-0.2734,-1.9639,-1.2345,-2.9775,-0.658,1.8278,-1.0665,0.0028,-0.9467,-0.2189,1.1019,-2.0675,0.2687,-0.2218,-2.0394,-0.2629,-2.684,-1.686,-1.378,-1.0938
848,-5.0695,5.6746,6.5502,5.9488,5.1561,9.0459,6.362,6.4075,6.4733,7.1638,8.7278,3.2247,8.8942,4.4262,7.9992,6.9951,4.6467,7.732,5.5232,5.429
849,-1.1968,1.5659,0.3228,0.208,-1.2871,-1.4844,-0.0799,-0.5529,0.4235,-1.5889,-1.3342,0.7198,0.6739,-0.7391,1.8594,0.3134,1.7943,1.1013,0.6068,0.7934
850,-3.9046,1.6087,2.1933,1.2698,1.438,4.1361,2.9271,4.1249,3.0219,1.4131,4.0746,0.9289,2.516,2.6664,0.9275,2.4954,1.2666,2.9396,0.9484,2.9455
851,-1.9159,-1.0596,-2.294,-3.9267,-0.7939,-1.8465,0.1439,-1.3802,-0.8513,-3.3848,-3.4554,1.0236,-2.4037,0.7815,-3.9929,-1.1164,-1.5833,-1.8737,-4.3797,-0.3817
852,2.4425,-1.5147,-5.8369,-0.9072,-0.5002,1.9356,-2.3315,-4.2494,-2.6292,-0.0472,0.0941,-2.4386,-2.4922,-0.422,-1.5228,0.2181,-2.7342,-3.3477,-0.0354,-2.1678
853,-0.047,2.7568,0.8367,1.3621,0.6079,-0.1873,2.1436,0.5943,2.1366,1.1374,-0.6741,0.9079,-0.8697,0.1022,1.7678,-0.8495,3.473,2.7954,2.4045,0.2893
854,-0.0763,1.6353,2.4052,0.0514,-0.9104,-0.1906,0.0071,1.7256,0.8557,1.8818,1.7522,0.3408,2.4565,1.3088,0.4202,-0.1383,0.9627,1.1412,-0.0628,2.1946
855,-0.3993,2.0292,3.876,1.6997,0.8071,-0.8231,1.8952,1.0352,1.5478,2.1829,0.7018,0.4873,2.2438,-0.1851,-0.6036,-1.3265,2.7604,1.1377,1.2395,-0.1531
856,-1.8435,-0.4753,3.112,0.419,2.6098,0.3523,1.6038,1.5495,2.0587,0.9538,-2.0357,1.3657,5.6949,-0.1521,3.3618,2.7281,0.5586,2.7219,5.2721,-0.3698
857,1.2465,0.3884,-0.6301,0.8951,0.4842,-0.3664,-0.715,0.4222,-0.499,1.3645,0.3861,-2.1061,0.0856,-1.0912,1.0295,0.8166,0.7935,0.7769,4.374,-0.4836
858,2.5246,-0.0714,-1.0078,-1.1403,-1.8656,-0.6988,-0.1797,-1.1696,-1.1509,-0.0133,1.3997,-1.2368,0.6453,-2.4697,-0.035,0.5383,-1.9147,-1.1374,0.0365,-2.077
859,0.1556,-0.4111,-3.617,-1.8495,-0.7572,-0.8457,-1.4172,-0.7157,-2.3251,-2.4127,-0.4622,-1.9849,-2.9198,-1.0775,-2.3922,-0.1073,-1.8524,-0.6387,-1.3319,0.0438
860,-2.0432,-0.9818,-1.5177,-0.8774,0.6958,1.8774,0.194,2.8744,-1.4923,1.2075,3.0782,-2.1063,-2.1223,1.1108,-2.5095,1.6477,-3.2361,0.7413,-1.0648,1.9986
861,1.2455,-0.1736,-2.0108,-0.3876,-1.4731,0.8982,-1.5518,-0.5698,-0.6151,0.0691,0.3805,-2.5495,-0.7507,-1.0043,-1.8902,-0.7891,-0.4134,-1.0205,0.1879,-0.7838
862,0.9969,0.3217,0.628,1.5358,-0.4516,1.431,1.1584,1.4845,0.2644,2.5884,3.384,0.1079,-0.0144,-0.3194,1.014,1.511,-1.4572,0.8694,-1.0016,1.1805
863,4.8749,-3.1798,-4.096,-2.4676,-2.8596,-2.3959,-3.2394,-0.1409,-0.93,-1.6532,-3.1698,-2.9605,-4.2805,-1.7498,-2.1756,-0.7169,-3.7997,-3.3532,-1.154,-1.7972
864,-5.7961,3.8884,5.855,5.0438,2.669,6.0767,2.5951,4.8772,3.1398,2.7795,5.139,5.7086,2.7896,7.2049,4.4637,3.6428,5.4958,2.5746,2.1524,3.5701
865,-0.1814,1.3645,1.7093,0.4709,-0.4262,0.843,-0.4457,1.1512,1.246,2.4453,-0.4106,1.1407,-1.5007,2.0693,1.1997,0.5008,-0.3975,-0.6595,-1.5414,1.2954
866,2.3333,-2.7011,-0.7528,-2.1648,-3.0886,-3.4245,-1.8834,-0.1478,-2.8952,-2.6976,-1.1166,-1.4743,-1.7633,-3.1688,-2.2969,-1.1378,-3.5817,-2.4187,-1.7683,-2.2155
867,-0.7922,-0.5079,-2.2217,0.0683,-0.1986,0.4546,-0.3405,-2.5291,-0.1914,0.1039,-1.9878,-1.0891,0.4288,-0.5369,-0.0295,-0.4461,-0.0013,0.3214,1.1095,-0.4107
868,1.262,0.1399,-2.1004,1.1094,-0.721,-1.7403,-1.393,-2.4689,-1.5429,-1.3236,0.6147,-0.2998,-0.9181,-0.0178,-0.8004,-2.3335,3.0316,-0.2291,-0.4382,1.1984
869,4.1647,-3.1106,-3.0943,-4.1292,-2.5233,-5.73,-2.6665,-3.6428,-4.0142,-2.3374,-3.4794,-4.6859,-3.9514,-4.5498,-5.5592,-5.677,-2.6918,-4.2983,-3.7526,-2.6217
870,-2.9945,5.309,3.0367,4.424,4.149,3.9999,2.4316,2.2927,3.096,4.8406,0.535,2.2976,-0.4071,4.2066,3.4583,1.1052,3.9665,3.9002,1.5958,4.2803
871,-3.0282,0.7003,1.856,0.6331,1.1881,1.6498,1.5217,0.0098,1.9375,0.162,-2.1664,1.9277,2.2497,0.2873,2.2872,1.6488,0.8729,1.206,2.4814,-0.3149
872,-1.7663,2.609,2.3303,3.7263,2.5919,2.8334,1.7087,1.0585,1.8401,5.0642,4.3191,0.2859,2.4511,2.5396,3.0174,2.3472,3.0418,1.977,4.3158,1.129
873,2.7788,-1.7521,-0.3037,-0.1898,-1.5286,-0.6839,-3.607,1.8685,-0.8885,-1.7512,-1.4642,-0.3331,-0.9409,0.0908,0.3505,0.732,-2.1168,-1.5735,0.175,-0.4288
874,-2.801,1.7124,3.0075,2.005,3.7528,2.9857,2.7951,0.5023,0.5886,1.5088,-0.2744,3.8313,1.7452,0.6804,2.478,2.0497,1.0384,2.2873,0.821,0.0388
875,-4.842,4.5412,1.831,2.0254,2.8303,2.1211,4.8363,1.446,3.174,2.7692,1.731,1.406,2.7454,2.7574,2.881,1.2178,4.0728,5.4102,1.8374,4.3772
876,4.1286,-0.8576,0.4637,-1.7339,-3.1423,-5.6147,-1.5351,-1.5737,1.0891,-3.0941,-3.416,-0.0042,1.6348,-2.2516,1.303,-3.6737,2.6983,-0.1114,1.0211,-1.0074
877,1.1511,-3.2882,-2.2655,-4.2128,-0.615,-0.826,-1.5045,-1.3815,-1.9127,-3.3595,0.0769,-1.8599,1.1175,-2.7671,-0.4431,-0.0452,-2.0338,-1.5143,-1.2814,-1.6234
878,4.3712,-3.3979,-5.9298,-3.1131,-2.5712,-3.8248,-3.3652,-2.5042,-3.1598,-2.4441,-4.7919,-4.496,-6.5523,-3.5144,-4.2796,-3.1573,-5.8658,-2.9729,-4.4763,-0.8381
879,-3.1873,-0.0602,-0.3589,1.0575,4.6266,1.0339,0.6428,-1.6535,0.3981,0.6496,-1.0478,1.2278,0.8698,1.7439,-1.2661,1.1509,1.4073,0.4084,0.592,0.4055
880,-0.1468,1.1093,0.6609,-0.2458,0.0247,0.5025,0.7828,-0.8029,-0.3591,-0.4297,0.7385,0.5806,1.9516,-0.4536,0.2491,-0.1027,-0.4824,0.4209,-0.7981,-0.1812
881,-1.1799,2.3201,1.9427,0.592,0.4057,-1.0933,2.3175,-0.0088,2.7357,-0.381,-2.7228,3.3658,0.962,1.6578,2.5761,0.0578,2.0243,1.6016,-0.1095,1.2099
882,0.0303,0.2056,-1.6645,-1.5242,-1.4807,-1.7426,-0.0501,-0.9926,-0.1779,-0.6343,0.501,-0.983,-0.4296,-0.0874,-2.1036,-1.4711,0.6171,0.1049,-1.1329,0.768
883,-0.1971,-0.6211,-0.388,-0.5127,2.0357,-1.2739,0.2976,0.257,2.1773,-0.1819,-3.5577,-1.1175,1.2692,0.4138,-0.955,-0.0968,-0.0815,0.7617,1.566,0.265
884,-3.2946,1.7176,2.1018,1.7977,1.413,1.4757,1.9545,2.9935,1.701,0.5548,3.9022,1.6693,3.2894,2.523,2.1419,3.4383,2.6204,2.7502,2.7631,1.7414
